Skill Name,Description,Path,Tier,Limitations,Phys Rep,Prerequisite
Basic Weapon Proficiency,Players learn the basic combat and safety rules and the use of single handed weapons.,Warrior,0,,,
Armor Proficiency,Players learn about the armor that they wear and about it’s effective and safe use in play.,Warrior,0,,,
Kindle Flame/Torch,"Player gains proficiency at creating normal fire, may make a torch or lantern to create light.",Warrior,0,10’ radius,"Optional (larp safe electronically lighted torch, or lantern, fake flame candle, etc)",
Shield Control,Players learn the art of Shield Control and may use shields in combat.,Warrior,0,,,
Advanced Weapon Training,"Study and become proficient in the use of two-handed weapons, polearms, and dual wielding.",Warrior,1,,,
Archery,Players are taught the safety rules of archery at LARP Adventures and earn the use of bow and arrow in play.,Warrior,1,,,
Armor Repair Non-metal,Repairs a single hit location of non-metal armors.,Warrior,1,,Repair Kit and rp of repair (30 Seconds),
Shield Repair,Repairs normal shield for use.,Warrior,1,,Repair Kit and rp of repair (30 Seconds),Non Metal Armor Repair
Armor Training,The Player has gained experience and is learning how to best wear and fight in their armor. They can now add 1 to maximum AP4 for Warriors by layering armor.,Warrior,2,,,Armor Proficiency
Metal Armor Repair,Repairs AP to area repaired,Warrior,2,,Repair Kit and rp of repair (30 Seconds),Non Metal Armor Repair
Weapon Repair,Repairs normal weapon for use.,Warrior,2,,Repair Kit and rp of repair (30 Seconds),Metal Armor Repair
Cross-Training,At Tier 2 you may train in one of the other Skill Paths. Cross Training skills are repeatable.,Warrior,2,,,
Hardiness 1,Character has built up endurance to pain and abuse and is hard to stop. Player gets one additional hit per hit location.,Warrior,3,"Only effective for warriors wearing up to two Armor Points of physical armor per hit location, to a maximum of 3 Armor Points",Brown Belt Favor with a single stroke,
Speedy Recovery,The Player has learned from experience the best ways to be healed and how to heal them. Any healing item or spell now heals for twice its normal amount.,Warrior,3,,,
Iron Will,"The player possesses unending bravery and becomes resistant to fear. If a creature or player causes fear, the player with Iron Will can ignore the effect. Iron Will also renders the warrior immune to the COompell Truth spell",Warrior,3,,,
Jury Rig,"May repair any item with only the things at hand, think of this as the fantasy adventure equivalent of the McGuyver ability. May be used on armor, weapons, and any non magical items or mechanisms.",Warrior,3,,,Metal Armor Repair and Shield Repair
Renown,"The player has gained notoriety for good or ill, a player with Renown should announce to the realm what it is they wish to be renowned for, so that their name is known far and wide. In negotiations a player with renown should be given special considerations, if a Renowned player is included in a land search, you may deduct 25% from the normal cost. (non-cumulative)",Warrior,4,,,
Mighty Blow,"The character has developed the ability to gather and focus their strength into a powerful attack, a player with Mighty Blow does double damage with a single attack, a player using this ability with a two-handed strike, also gains the ability to destroy shields with this attack.",Warrior,4,"May only be used once per combat, up to a maximum of 3 times per adventure day.",Role play and must include a declaration by the player that the strike is a Mighty Blow.,
Last Strike,Immense toughness allows the warrior a final blow after they have been mortally wounded or killed in combat. A player with Last Strike may swing their weapon one final time at an opponent before succumbing to their injuries and falling in battle.,Warrior,4,"May only be used once per combat, up to a maximum of 3 times per adventure day.",Role play and must include a declaration by the player that the strike is their Last Strike.,
Cross-Training,At Tier 4 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are repeatable.,Warrior,4,,,
Hardiness 2,Character has continued to build up endurance to pain and abuse and is even harder to stop. Player gets two additional hits per hit location.,Warrior,5,"Only effective for warriors wearing up to two Armor Points of physical armor per hit location, to a maximum of 4 Armor Points",Brown Belt Favor with two strokes,Hardiness 1
Rallying Cry,"The player possesses the unrelenting bravery of Iron Will and is able to share their resistance to fear. If the creature or player causes fear, all of the players that can hear the Rallying Cry are also immune to fear based effects.",Warrior,5,,,Iron Will
Brutal Rage,"Through sheer will or years of training the warrior has trained their mind to briefly ignore its physical limitations. The player becomes rage incarnate and may take 5 hits for up to 3 minutes, regardless of their current Armor Points or injuries, and may continue to fight as normal until the three minutes is up, at which point they die, regardless of damage incurred. Phys Rep",Warrior,5,"May only be used once per combat, up to a maximum of 3 times per adventure day.","Through sheer will or years of training the warrior has trained their mind to briefly ignore its physical limitations. The player becomes rage incarnate and may take 5 hits for up to 3 minutes, regardless of their current Armor Points or injuries, and may continue to fight as normal until the three minutes is up, at which point they die, regardless of damage incurred. Phys Rep",
Blood Oath,"The character has been wronged in the past and holds enmity against a certain creature, and swears a Blood Oath against them, usually one that marauds their homeland or done them some great injustice. Typical enemies include giants, orcs, lizard men, trolls, ect. The player gains double damage versus their declared mortal enemies.",Warrior,5,"Role play, a character that has declared a Blood Oath will actively seek out their enemy in combat in preference to all other foes, unless someone else presents a much greater danger. It is difficult for them to hide their hatred and it is only with great difficulty that they can encounter creatures that they have sworn a Blood Oath against without attacking them.",A scroll of the Blood Oath created by the player that declares their mortal enemy.,
Tactician,"Once per event, the player can decide to re-roll a land search action, or any other encounter table roll. They may then choose which dice result they wish to use. This can be utilized for the NPC type, enemy NPC amount, or other NPC disposition.",Warrior,6,,,
Plant The Banner,Before a battle begins the warrior can place their standard as a rallying point for their fellow battlemates. Players within 30 ft of the banner are immune to fear as long as the banner stands.,Warrior,6,,"Roleplay and placing a physical banner with a distinct player’s or faction’s emblem in the ground, or holding it. The spot where the banner is to be placed may be pre-set.",Rallying Cry
Sappers Toolkit,"The player already capable of impromptu repair is now trained in the art of combat engineering, having shown an aptitude to repair and build under combat conditions, the player amasses a kit of tools that allows them to half the time of repairs and gives them the ability to create simple offensive and defensive structures in the field.",Warrior,6,,,
Structures appear as quickly as they can be brought to the field and may include the following,,Warrior,6,,,
Barricades,"The player can construct up to 2 barricades + 1 for every Tier passed 6. Barricades may be up to 5’ feet wide and up to 2’ feet deep. They act as shields in reference to being destroyed and have 2 structural damage points at Tier 6, and +1 structural damage point for each Tier after.",Warrior,6,,,
Phys Rep,"Barricades may be improvised with a pile of relatively safe brush or debris scavenged from surroundings, or prefabricated and put in place, alternatively the area may be marked with a rope, it must have a note attached that clearly marks it as a BARRICADE, and its structural points along with the makers mark and Tier.",Warrior,6,,"Barricades may be improvised with a pile of relatively safe brush or debris scavenged from surroundings, or prefabricated and put in place, alternatively the area may be marked with a rope, it must have a note attached that clearly marks it as a BARRICADE, and its structural points along with the makers mark and Tier.",
Trench,"The trench is a 5x10 foot area that players passing through must go on their knees. Represented with an outline of field paint, foam, or black fabric.",Warrior,6,,,
Watchpost,"The Player can construct up to 2 at a time watch posts that a single player can stand on. The watchpost is a single “fenced in” 3x3 block raised from the ground no more than 2 feet with only a single “entrance point”, the location of which is denoted by a lack of fence on the 3x3 block. Players on the watchpost cannot be engaged in melee combat unless from this entrance point. If a player falls from the watchpost by going off a point that is not the entryway or if the watchpost is destroyed, they are rendered unconscious. Watchposts act as shields in reference to being destroyed.",Warrior,6,,,
Battering Ram,"The warrior may create a battering ram that can destroy normal doors and gates. Battering rams can be made in the field, but should be made LARP safe (no sharp protrusions, or splintered ends), and must be at least 2’ long per person using the battering ram. A battering ram will do 1 structural point of damage per person operating it.",Warrior,6,,,Jury Rig
Ironclad Shield,"The warrior’s shield is made more resilient by careful reinforcement, and the experience of the warrior has taught them how to deflect devastating blows more effectively. Negates 1 shield destruction strike.",Warrior,6,,Silver ribbon tied to shield.,Shield Repair
Cross-Training,At Tier 6 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are repeatable.,Warrior,6,,,
Loot,"Player gains the ability to loot bodies left on the field. Using the Loot ability you gain in-game items carried by the lootee, including coins up to 5 silver per Tier (minimum 0 silver at Tier 0); one in-game item, potion, or scroll per tier; or one artifact carried by the looted.",Rogue,0,"Players cannot [Loot] another player's personal items, including weapons, out of game items, or jewelry.","Player holds hand over the location being looted and says “ I am searching this location” (the player being looted is NEVER physically touched.) The player being looted must reveal any items carried or hidden in the location being searched, except for objects protected by Tier 5 [Conceal Object].",
Detect Trap,"Using this ability, Rogues can now see traps laid before them, check a Suspicious Location for a trap, or discern if an item, door, or container is trapped. They are able to discern the full location of the trap if it is an area trap, but not the potential consequences activating the trap could have, based on their Tier and knowledge of traps, until they attempt to interact with the trap, by reading the Trap Card.",Rogue,0,"Each search is limited to a single item or area within a 10’ radius. [Detect Trap] allows the Rogue to understand whether something is a threat without setting off the trap.  However, the Rogue will have to interact with it to [Bypass Trap], [Destroy Trap], or [Disarm Trap], taking a risk.","Role play, 15 seconds. The player detecting traps must carefully look at an object, or search an area, and may then locate, but not read any ribbons, or cards placed on an item, or in the area searched to discern the Tier of the trap’s creator, and type of trap. That is revealed by further inspection.",
Shield Training,"Rogues gain the ability to safely use small to medium sized shields, up to 26” in diameter. This is a class-specific limitation and cannot be ignored by taking the [Shield Training] skill in another Skill Tree.",Rogue,0,,,
Basic Weapon Proficiency,Players learn the basic combat and safety rules and the use of single handed weapons.,Rogue,0,,,
Armor Proficiency,"Players learn about the armor that they may wear and about its effective and safe use in play, allowing up to 2 Armor Points (AP) for Rogues. This is a class-specific baseline and cannot be ignored by taking the [Armor Proficiency] skill in another Skill Tree, like Warrior.",Rogue,0,,,
Kindle Flame/Torch,"Player gains proficiency at creating normal fire, may make a torch or lantern to create light.",Rogue,0,10’ radius,"Optional (larp safe electronically lighted torch, or lantern, fake flame candle, etc)",
Cooperative Action,"Rogues find out early on that the best way to learn is by watching, and helping. The best rogues learn that they can get further by working together. When faced with a lock or trap that is beyond their capabilities they can utilize Cooperative Action to open a lock, bypass, disarm, and or destroy a trap with the help of other rogues to gain an advantage. The rogue that takes the action receives +1 to their effective tier for each rogue with Cooperative Action working together. In order for a Cooperative Action to be successful, the total tier must be greater than the tier of the lock, or trap in order to be successful in attempts to open, bypass, disarm, or destroy. It takes double the amount of time as normal to skills when done as a Cooperative Action.",Rogue,1,,"All rogues must be within touch distance of the lock or trap, and engaged in role play.",Detect Trap
Pick Lock,The player is now able to pick locks of a strength equal to or less than their Tier. It takes 60 seconds uninterrupted to successfully pick a lock.,Rogue,1,,A skeleton key or lockpicking kit of a nature that suits their character.,
Bypass Trap,"After [Detect Trap], Rogues may now choose to investigate further and read the trap card with the [Bypass Trap] ability. The player is now able to safely work around some traps after detecting them, temporarily bypassing their effects. When using this ability, the rogue is able to temporarily disable a trap, holding the mechanisms that would set it off in place in order to move an item, unlock and open a door or container, or pass safely over a trapped area. A player using this Rogue ability must have one part of their person in contact with the trapped item, container, or location at all times. Once they stop their control over the trap’s mechanisms, or leave the area, the trap is considered rearmed. The player may bypass a trap set by a Rogue equal to or lower than their Tier.",Rogue,1,,"The Rogue should carry a set of thieves' tools. After using Detect Trap, take out the tools and perform a 10 second RP. The player compares the Tier of the trap set on the item, container, or location to their Tier to determine outcome. If the trap is of an equal to or lower Tier than the Rogue’s it is safely bypassed.  If the trap is higher Tier, then the effects of the trap take place immediately.",Detect Trap
Climb Walls,"The player can now scale walls and cliffs. This means during sieges, players can climb over walls in order to infiltrate the interior of castles or other buildings.",Rogue,1,"Not all obstacles can be climbed for safety reasons. Characters wearing metal armor or overencumbered for their max AP may not benefit from [Climb Walls], even if a rope is provided.","In order for this skill to be put into effect, the player must crawl 10' to simulate climbing and may then enter a structure or cross an obstacle in a safe location. A rope may be tied to the wall or location to allow others to follow.",
Rogue’s Advanced Weapon Proficiency,"Study and become proficient in the use of two-handed weapons, polearms, and dual wielding, Rogues are limited to using weapons 4’ or less in length; this is a class-specific limitation and cannot be ignored by taking an [Advanced Weapon Proficiency] in another Skill Tree.",Rogue,1,,,
Archery,Players are taught the safety rules of archery at LARP Adventures and earn the use of bow and arrow in play.,Rogue,1,,,
Pickpocket,"The rogue, adept in the art of sleight of hand, is able to pilfer coins or in-game items, such as potions and scrolls equal to 5 silver per tier. Players cannot receive another player's personal items, including weapons, out of game items, or jewelry.  They must clip a clothespin from the waist up on a player without being detected. If they are detected, the pickpocket fails. If successful, when the clothespin is found the player being pickpocketed must locate a game organizer or merchant and return the clothespin and pay the appropriate amount of coin or relinquish an in-game item of equal value.",Rogue,2,,A clothespin marked with a player’s symbol and tier.,Loot
Trap Use 1,"Rogues learn the ability to set simple traps on an item, door, or container that cause one wound to the nearest limb of a player attempting to open them, that disregards normal armor. Along with [Poison Use], traps can be made to not only cause damage but also have other effects, see Tier 3 [Create Poison].",Rogue,2,"Players can only set 1 trap per Tier per event-day. Traps are limited to 1 per item, or container.","The Rogue should carry a set of thieves' tools to RP. Setting a trap takes 30 seconds per Tier of the Trap created (may be incorporated into the actual physical setup of a trapped item or container).  Players use a card with the trap's effect as well as the Tier and character name, or Guild Mark of the player that set the trap. Trap cards for items and containers may be small and discreet, but should be easily discernible for other players.",Bypass Trap
Area Traps,"This skill allows the Rogue to trap an area or location. These traps Represent the ability to set snares, tripwires, and and pitfalls, as well as an understanding of how to disguise them. Rogues with Area Traps gain the ability to set “Suspicious Locations” These are areas that look suspicious upon inspection, even to the untrained eye, but only a Rogue can safely determine if they are truly trapped or a ruse.These traps can be used to ensnare/hold a player for a number of minutes equal to the Tier of the Rogue that set the trap in a location, or cause damage equal to the Tier of the Rogue to anyone in the area of effect that applies to a targeted hit location of the Rogue’s choosing (i.e., a dart trap that targets the torso, punji sticks that do damage to a leg, etc.) Along with [Poison Use], [Area Traps] can be made to not only cause damage, but also have other effects, see Tier 3 [Create Poison]. A Suspicious Location can be trapped or safe, and for every one actual Area Trap a rogue sets, they can also set a Suspicious Location that is not trapped in order to confuse, delay, or lead astray their victims.",Rogue,2,Players can only set 1 Area Trap per Tier per day. Area Traps are limited to 1 per 10’ area.,"Suspicious Locations are Represented by a folded 8.5x11 sheet of paper of any color, one side labeled “Suspicious Location” and the other side denoting if the area is safe or if it is trapped, what kind of trap it is, including a description of the mechanism, and the effects. The Suspicious Location marker must also include the Tier and character name, or Guild Mark of the player that set the trap  Setting Area Traps takes 30 seconds per Tier (may be incorporated into the actual physical setup of a location), higher Tier traps are more complicated and deadly so take longer to set. A black ribbon is used to denote the location of the trap in an area of up to 10’ in diameter. Suspicious Location markers should be easily discernible for other players.",Trap Use 1
Poison Use,"Rogues learn how to use poison. Poison may be used on weapons, in traps and on items like cups and plates. There are many types of poisons",Rogue,2,"Only 1 poison may be used on each item.  [Poison Use] can be countered by spells such as [Cure Poison] or [Heal Senses], depending on the nature of the poison. Organizers should be informed of a player's intent to use poison in play to facilitate role play and effects.  You may not apply poison to others’ possessions who do not have [Poison Use], hoping to benefit them.  Those without [Use Poison] poison themselves within seconds, as they aren’t trained to handle poisoned weapons, for example.",A purple sticker or ribbon used to denote the in game consumable or item the poison is placed on.,
Waylay,"Rogues use Waylay in order to rob, or seize an unsuspecting target player without killing them, it is an intercept or attack from ambush.",Rogue,2,It is difficult to achieve surprise.  Characters wearing primarily metal armor or overencumbered for their max AP may not benefit from [Waylay] or other stealth-based Skills.,"Small club, mallet, or flail. The Rogue must attack by surprise, from behind, and proclaim “Waylay!” as well as declare what is happening to the unsuspecting victim while striking to communicate the non-lethal hit, that ignores normal armor.",
Locksmithing,The player is now able to create locks in strength equal to their Tier level. They may also create keys that they can give to other characters.,Rogue,2,Each lock costs the player 2 silver to craft and takes 1 minute to make.,"RP and a piece of black ribbon tied around the outside of a container or locked item. The ribbon must be denoted with the players tier, as well as their character name so it can be returned to them if necessary.",
Cross-Training,At Tier 2 you may train in one of the other Skill Paths. Cross Training skills are Repeatable.,Rogue,2,,,
Create Poison,"The player can now create poisons that can have the following desired effects, each lasting one minute per tier of the poison on the characters that consume it",Rogue,3,"The base cost of poison is 5 silver plus an additional 5 silver per tier of the poison.  For example, a Tier 1 poison lasts for 1 minute and costs 10 silver to make; the effects last for 1 minute.  A Tier 4 poison costs 5 + 20 silver to make. Players can only craft 2 poisons (plus an additional 1 poison for each tier after tier 3) per event. You may not apply poison to others’ possessions who do not have [Poison Use], hoping to benefit them.  Those without [Use Poison] poison themselves within seconds, as they aren’t trained to handle poisoned weapons, for example.  Nothing should ever be put in someone else's food or beverage.","A vial containing purple liquid, or other physical Representation. A purple sticker or ribbon is used to denote the in-game consumable or item the poison is placed on.",Poison Use
Backstab,"Players who have learned the art of Backstab, know where and how to strike most effectively, at close quarters, in order to quickly incapacitate an opponent.  Using a dagger or short sword (up to 24”), a player with this skill may inflict wounds that ignore all normal armor, with an attack value up to their Tier in damage on a character when striking from behind, and undetected.",Rogue,3,It is difficult to achieve surprise. Characters wearing primarily metal armor or overencumbered for their max AP may not benefit from [Backstab] or other stealth-based Skills.,"Player must attack by surprise, from behind, and proclaim “Backstab!” as well as declare the number of points of damage inflicted while striking to communicate the hit.",Waylay
Destroy Trap,"The Rogue now gains the ability through practice and a deep understanding of traps to completely destroy a trap without it going off or suffering any ill effects. The Rogue leaves the trap operationally ineffective, and it can never be reactivated, anyone can now pass through the area, or open an unlocked container, or door without hindrance. The trap setter is made aware their trap is destroyed by a Destroy Trap card left by the other Rogue.",Rogue,3,"If the trap was created by a higher Tier Rogue, then the effects of the trap take place immediately.",RP 15 seconds per tier of Trap to be destroyed. Destroy Trap card,Bypass Trap
Track Target,"Players gain the ability to investigate an area and conclude what direction a specific target went. They are able to follow tracks that others cannot see and can conclude things such as party size, the creatures/characters physical state, and speed traveled.",Rogue,3,May be used 1x per day per Tier. Requires Game Official to be present.,"Players must spend 30-60 seconds in role play investigating an area, and seek out an organizer for information.",
Forgery,"Players can forge a number of documents that are identical to the ones they wish to create or copy. This could include signatures, identification, scrolls, letters, and whole books, given enough time, as well as many written things.",Rogue,3,Rogues can create 2 documents per Tier gained after learning this skill. Magic scrolls copied in this way are non magical and when read create no effects. A player of higher Tier with the Forgery skill may identify the forgery.,"Requires a feathered pen and piece of paper with writing pertinent to the subject they wish to convey on it, along with the Tier and character’s name producing the forgery. Each forgery takes 3 minutes of RP creating the forged document.",
Bind,"Rogues learn how to quickly and effectively restrain an individual. A rogue can bind the limbs of non-magical humanoids to restrict their movement, or allow them to be easily transported.",Rogue,3,"The opposing player must be held by [Waylay], in a state of surrender, or already defeated. Players may decline to be bound, and players should never actually be tied up for any reason during game play.","A reasonably sturdy rope at least 5 feet in length. To bind another player you must first ask them if they are ok with role playing being tied up. Then you must be able to role play for at least 10 seconds, handing the bound player the rope to safely wrap around a limb or to hold.",
Fence,"The player has learned greatly of the underground market and has many contacts. They also now know how to advertise stolen quest items or in-game items to seem as though they were acquired legitimately, and can avoid suspicion when selling any items. They also receive a 25% off discount at all NPC shops and for specific services at Merchant’s Guild vendors in the realm. Fenced items may be sold to merchants or redeemed for coins from Game Officials.",Rogue,4,May be used 1x per day per Tier. Requires Game Official or Merchant to be present.,"Jeweler's loupe, small scale, or other appropriate appraisal tool. Requires 30 second minimum role play and then may seek out Game Officials to turn in items for payment.",
