Skill Name,Description,Path,Tier,Limitations,Phys Rep,Prerequisite
Trap Use 2,"Rogues learn the ability to set more advanced traps that cause one wound of torso damage per Tier to the player attempting to move an item, or open a trapped door, or container",Rogue,4,"Players can only set 1 trap per Tier at a time. Traps are limited to 1 per container, or 1 per 10’ area. This does not add to the number of traps you can have in play; it just increases their effectiveness.","RP, setting a trap takes 30 seconds per Tier. Higher Tier traps are more complicated and deadly. Players use a card to denote the trap's effect as well as the Tier and character name of the player that set the trap in the container that has been trapped, or on a black ribbon and Suspicious Location card used to denote the location of the trap.",Trap Use 1
Disarm Trap,"The Rogue now gains the ability to completely disarm a trap that they have detected. The rogue leaves the trap operationally ineffective and all players can now move an item, open an unlocked container, or pass through an Area Trap without hindrance thereafter. The player may disarm a trap set by a Rogue equal to or lower than their Tier. The trap setter is made aware their trap is disarmed by a Disarm Trap card left by the Rogue. Or the trap may be rearmed and left in place.",Rogue,4,"If the trap was created by a higher Tier Rogue, then the effects of the trap take place immediately.",Disarm Trap card with character name or Guild mark and Tier. RP 15 seconds per Tier of trap to be disarmed.,Destroy Trap
Conceal Item,"The Rogue has learned how to effectively hide items on their person, and may conceal items from being Looted or Pickpocketed by other players.",Rogue,4,1 item may be concealed and an additional item for every 2 Tiers after 4th.,,Pickpocket
Cross-Training,At Tier 4 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are Repeatable.,Rogue,4,,"The game mechanic is similar to the Pickpocket ability, the Rogue must seek out a Game Official and give them the items that are to be Reverse Pickpocketed, then a clothespin marked with the Rogues name and tier is placed surReptitiously on the unsuspecting player. When the clothes pin is found on the player they must seek out the Game Official, who then explains what has transpired and give the player the planted item. The item and any effects then come into play immediately.",
Quick Feet,"Through training and practice the Rogue has become a master of agility, they can dodge hits with ease as they flee from combat. While running away from a fight, a Rogue with Quick Feet gains a floating +2 to AP.",Rogue,4,,The player proclaims “Quick Feet!”  and turns his back from the main combat and must take at least 3 steps away from the melee. The other player may not immediately pursue the Rogue.,
Interrogate,"When another player is held in place, the Rogue can force them to tell the truth through interrogation tactics. A Rogue using this ability compels the target player to speak truthfully in an interrogation.",Rogue,4,"The opposing player must be waylaid, in a state of surrender, bound, or already defeated. Mortally wounded characters may be interrogated. Characters can only discuss what they know, and sometimes will not be able to answer all of the Rogue’s questions. Player knowledge and character knowledge are often two different things and this should be taken into consideration. A Rogue with Interrogation may ask 3 questions, plus one question for each Tier above 5th. Players may choose not to be interrogated, but suffer a 5 minute time out, at the end of which they may return to play as normal after a death.","Role play, the player being interrogated is asked a question or series of questions and must answer truthfully to the best of their character knowledge.",
Slip Bonds,"The player is able to escape from all mundane means of binding them, traps and physical binding cannot restrict the rogue's escape.",Rogue,4,,"Role play, when players with the Slip Bonds ability are bound, they pull on the bindings as normal, but after 5 seconds they become completely free, and may take any game actions they wish.",
Disguise,"The Rogue becomes a master of disguise and is able to create a whole new identity that they are directly able to convince all other characters of, even those close to the character. They take on all aspects of the new form, but they do not gain any ability associated with the false character’s class or proclaimed tier.",Rogue,4,Forgery required as a prerequisite.,The player must put together a disguise suitable to their false identity.,
Hide In Shadows,"The player can now hide in the shadows around them, whether in a bustling market, disorganized tavern basement, dungeon deep, the thralls of a forest, or anywhere else that a clear shadow casts over. They become undetectable to all mundane methods of detection as long as they are not moving and are crouched behind cover, or in an actual shadow.",Rogue,5,"When the player moves out of their position, or engages in an offensive action, their Hide in Shadows is over and they are detectable.  Characters wearing primarily metal armor or overencumbered for their max AP may not benefit from [Hide In Shadows] or other stealth-based Skills.","The player takes a crouching stance, if spotted they may respond silently with one held over their mouth, shaking their head side to side in a negative gesture to denote they are using their Hide In Shadows ability.",
Befriend Beast/Monster,"Always ample in the art of persuasion, the player can now utilize their prowess in communication to calm the aggressive nature of moderately intelligent beasts and monsters. By using a combination of  verbal, and nonverbal communication, skilled rogues can calm a beast or monster down to a less immediately aggressive state.",Rogue,5,"Does not work against creatures already attacked by the party and not against creatures either too smart to be fooled, or too unintelligent to understand. At the moment, this may only be used in land searches and limited in impact to bypassing the battle.","Hands outstretched to show the player means no harm, as well as some sort of offering to the creature they encountered.",
Bullseye shot,"The player, trained in ranged combat arts, can now hit a bullseye shot that deals double damage to the player struck with the ranged weapon.",Rogue,5,Can only be used twice per day with +1 added after each Rogue Tier past 6th.,"The player calls out “Bullseye!” at their target, and must strike them with an arrow or other ranged weapon.",
Cross-Training,At Tier 6 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are Repeatable.,Rogue,5,,,
Read/Write Arcana,Player can decipher magic runes and read magic. This skill is foundational and a prerequisite for all other spells.,Healer,0,"Study, research, and quests may be needed to unlock some magics.",Rune cipher in spellbook (Elder Futhark is the standard runic system used for magic at LARP Adventures),
Light,(Spell) Create light equal to 1 torch. Can counter magical darkness (last cast),Healer,0,10’ radius,"10 word spell in spellbook. Optional (lighted globe, glowing crystal, fake flame, etc)",
Darkness,"(Spell) Counters magical light. May be used to hide objects. Darkness may only be cast on a location, and cannot be moved once cast.",Healer,0,10’ radius,"10 word spell in spellbook. Optional, black cloth of desired radius, upt to 10’",
First Aid,"Restores use of a wounded limb, but does not heal it. Further damage to a bandaged limb will cause a character a mortal wound. You may not use first aid on a torso wound.",Healer,0,This ability is only limited by the number of bandages carried by the player.,Bandage or wrap,
Sense Blessed/Cursed,"(Spell) 10 word spell in spellbook. Can detect if object Holy/Cursed, but not any details or effects.",Healer,0,"Single person or object, may be used 3x per day +1 per Healer Tier.",,
Basic Weapon Proficiency,Players learn the basic combat and safety rules and the use of single handed weapons.,Healer,0,,,
Armor Proficiency,Players learn about the armor that they wear and about it’s effective and safe use in play.,Healer,0,,,
Shield Control,Players learn the art of Shield Control and may use shields in combat.,Healer,0,,,
Kindle Flame/Torch,"Player gains proficiency at creating normal fire, may make a torch or lantern to create light.",Healer,0,,,
Heal Minor,(Spell) Heals 1 point of damage to a limb.,Healer,1,"May be used 3x per day +1 per Healer Tier, may not be used to heal torso/mortal wounds, only able to be cast on a single character per use.",25 word spell in spellbook. Holy Symbol or focus item (like larp medkit or larp scalpel),First Aid
Sanctify/Defile Location,(Spell) Area marked cannot be exited or entered by evil beings.,Healer,1,"1x per Tier per day, 10’ radius per tier, a healer may have one sanctified location active per tier.","25 word spell in spellbook. White ribbon around location, or object, and a written message denoting tier and caster's name",
Detect Disease,"(Spell) Player can detect disease,identify its potential effects on characters, and in same cases gain knowledge in the source. If a cure to the disease is known in the world, the caster also gains knowledge of the cure.",Healer,1,3x per day +1 per Healer Tier. Only able to be cast on a single character or item.,"25 word spell in spellbook, and roleplay.",
Detect Poison,"(Spell) Player can detect poison and identify its potential effects on characters, items, and food/beverages. If a cure to the poison is known in the world, the caster also gains knowledge of the cure.",Healer,1,3x per day +1 per Healer Tier. Only able to be cast on a single character or item.,"25 word spell in spellbook, and roleplay.",
Divine Blessed/Cursed,"(Spell)  Once detected with Sense Blessed/Cursed, Divine Blessed/Cursed will give the details and effects of said blessed/cursed object, person, or location.",Healer,1,3x per day +1 per Healer Tier. Only able to be cast on a single character or item.,"25 Word spell in spellbook, and roleplay.",Sense Blessed/Cursed
Console,Players influenced by the “fear” status effect will flee from the enemy that has scared them. Console negates this effect for the targeted player after the effect has taken hold.,Healer,1,3x per day +1 per Healer Tier.,"25 Word spell in spellbook, and roleplay.",
Healer’s Advanced Weapon Proficiency,The Healer can now utilize single handed bladed weapons and two handed bludgeoning weapons such as hammers and maces.,Healer,1,,,Basic Weapon Proficiency
Heal Major,(Spell) Target player is fully healed from up to mortal wounds. Does not restore armor.,Healer,2,May be used 3x per day +1 per Healer Tier.,"35 word spell in spellbook, and roleplay.",Heal Minor
Cure Poison,"(Spell)  Target poison is neutralized and further effects are negated, injured players may still need to be healed",Healer,2,"May be used 1x per day +1 per Healer Tier, only able to be cast on a single item/character per use.","35 word spell in spellbook, and roleplay.",Detect Poison
Scrolls & Potions,"Player gains the ability to produce scrolls and potions. Potions may be consumed by anyone, Scrolls may only be used if the user knows Read/Write Arcana.",Healer,2,,,
Holy Armor,"(Spell)  Absorbs the first 1 point of damage taken by the target, regardless of location. Once 1 point of damage is absorbed the spell fades, and belt flag should be removed at first opportunity.",Healer,2,"May be used 1x per day +1 per Healer Tier. Holy Armor may not be stacked with other Holy Armors, or Arcane Armor.","35 word spell in spellbook, red belt flag with one white stripe, and roleplay.",
Remove Curse/Blessing,"(Spell) Can be used to remove curse/blessing on players, objects, and locations. Before breaking an unknown curse/blessing, the magic in question must be identified through the use of “Divine Holy/Cursed.” Remove Blessing/Curse is successful only if the tier of the caster is equal to or higher than the tier of the Curse/Blessing being dispelled. Can be cast at a higher tier level if the player has access. (RP time multiplied by level cast).",Healer,2,"May be used 1x per day +1 per Healer Tier, single object, person, location (10’ sq) ..","35 word spell in spellbook, and roleplay.",Sense Holy/Curse
Cross-Training,At Tier 2 you may train in one of the other Skill Paths. Cross Training skills are repeatable.,Healer,2,,,
Heal Group Minor,(Spell) The player may heal 1 point of damage to the limbs of a group of players all at once.,Healer,3,"May be used 1x per day +1 per Healer Tier above 3, may not be used to heal torso/mortal wounds, Target number of persons up to caster’s highest tier. Must make contact with each Target during casting. See Heal (minor) for other mechanics/effects","50 word spell in spellbook, and roleplay.",Heal Major
Self Sacrifice,"(Spell) The player may take the place of a wounded or killed player. This spell may also be used to assume the affliction of another player, such as blindness, or silence, or take on the illness of another player, such as poison, or disease effects. The other player is healed and restored to play, including armor and items.",Healer,3,May be used 1x per day,"50 word spell in spellbook, and roleplay.",
Heal Senses,"(Spell) The player may heal/restore the senses of target player. This spell will restore sight, hearing, and touch. It will also restore the voice of a character that has been silenced.",Healer,3,May be used 1x per day +1 per Healer Tier above 3.,"50 word spell in spellbook, and roleplay.",
Forstall Death,(Spell) A healer may approach a player that is on death’s door (mortally wounded or dead no longer than three minutes) and delay the effects of death. Forstall death will stabilize the injured player enough to be moved and hold on until more healing can be provided.,Healer,3,May be used 1x per day +1 per Healer Tier above 3. Forstall Death does not restore armor.,"50 word spell in spellbook, and roleplay.",
Compel Truth,"(Spell) The player may ask another player, or NPC, a number of yes or no questions equal to their highest Healing Tier. The target player or NPC must answer the questions to the best of their abilities and may answer with a yes, no, or brief unambiguous statement.",Healer,3,"May be used 1x per day +1 per Healer Tier above 3. Iron Will, Mind Shield, and other abilities or spells with similar mental effects will negate Compel Truth based on Tier of user.","50 word spell in spellbook, and roleplay.",
Inflict Wounds/Spiritual Hammer,"(Combat Magic) Player summons spiritual energy that can be thrown at target player or NPC that does 1 point of damage, that damage counts as holy and magical.",Healer,3,"May be used 1x per day +1 per Healer Tier above 3. May be blocked by shields, normal armor rules apply.","50 word spell in spellbook, and roleplay. Minimum 4” black spellball, alternatively character themed coreless throwing weapons painted black may also be used, such as darts, knives, or hammers.",
Speak With Dead,(Spell) The player is able to contact and communicate with the dead and is able to ask 3 questions. The soul of the deceased must answer questions truthfully and to the best of their abilities.,Healer,3,May be used 1x per day +1 per Healer Tier above 3.,"50 word spell in spellbook, and roleplay.",
Cure Disease,(Spell) Eliminates disease affecting target player.,Healer,4,May be used 1x per day +1 per Healer Tier above 4.,"75 word spell in spellbook, and roleplay.",Detect Disease
Holy Armor 2,"(Spell) Absorbs the first 2 points of damage taken by the target, regardless of location. Once 2 points of damage are absorbed the spell fades, and belt flag should be removed.",Healer,4,"May be used 2x per day +1 per Healer Tier above 4. Holy Armor 2 may not be stacked with other Holy Armors, or Arcane Armor.","75 word spell in spellbook, and roleplay. Red belt flag with two white stripes.",Holy Armor
Augury,(Spell) When cast the player will receive an omen or message from an otherworldly entity about the results of a specific course of action that the players plan to take within the next 30 minutes.,Healer,4,May be used 1x per day. Requires Game Official to be present.,"75 word spell in spellbook, and roleplay.",
Bless/Curse Weapon/Item,"(Spell) Adds +1 damage, all damage from weapon is Holy/Unholy. May overcome standard weapon resistance of some creatures. Duration",Healer,4,May be used 1x per day +1 per Healer Tier above 4. Limited duration.,"75 word spell in spellbook, and roleplay.",Bless/Curse
Hold Person,(Combat Magic) Player summons spiritual energy in the form of a sphere that may be thrown at the target player or NPC. If a target is hit by the Hold Person spell they are frozen in place for 3 minutes (count to 180) May not be blocked by shields.,Healer,4,May be used 1x per day +1 per every 2 Healer Tiers.,"75 word spell in spellbook, and roleplay. 6” White Spell Ball",
Animate Dead,"(Spell) The player may animate any one corpse, turning it basically into a zombie, their personal automaton. If cast on a player they are animated for 10 minutes, after that they may continue to role play as the undead minion of the casting player until death if they wish, or return to play as normal, with no memory of their death, or what they did while animated. Players may choose not to be animated, but suffer a 5 minute time out, at the end of which they may return to play as normal after a death. Players animated by this spell become Skeletons as per the Bestiary/Land Search Chart, a1 hit creature, ignores arrows, and stabs. An NPC cannot refuse animation unless they are needed elsewhere by the organizers. Animated dead are only permitted to follow simple commands such as “walk this way”, “guard”, “attack”,’ or “go get that.” If the spell caster dies the undead will go berserk until destroyed.",Healer,4,May be used 1x per day +1 per every 2 Healer Tiers. Players may decline to be animated. A player may only have one Animated Dead in play per 2 Tiers,"75 word spell in spellbook, and roleplay. Gray headband with a black skull or skeleton mask.",
Create Undead Knight,"(Spell)  Continued study in the necromantic arts allows the player to increase the strength of their undead minions. Create Undead Knight is played as per Animate Dead except the Undead Knight is a 3 hit creature, ignores arrows, and stabs.",Healer,4,May be used 1x per day +1 per every 2 Healer Tiers. Players may decline to be animated. A player may only have one Undead Knight in play per 3 Tiers of experience.,"75 word spell in spellbook, and roleplay. Gray headband with two black skulls or an even meaner skeleton mask.",Animate Dead
Cross-Training,At Tier 4 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are repeatable.,Healer,4,,,
Resurrection,(Spell) Target is brought back to life from death. They are fully healed and can remember their death and the events leading up to it. Does restore armor and other items,Healer,5,May be used 1x per day +1 per Healer Tier above 5.,"100 word spell in spellbook, and roleplay.",Self Sacrifice
Heal Group Major,(Spell) The player may heal a group from up to mortal wounds all at once.,Healer,5,"May be used 1x per day +1 per Healer Tier above 5, does not restore armor. Target number of persons up to caster’s highest tier. Must make contact with each Target during casting. See Heal Major for other mechanics/effects","100 word spell in spellbook, and roleplay.",Heal Group Minor
Swift Heal,"(Spell)  Once this spell is written in the player's spell book, the player may half the casting time of basic Healing spells.",Healer,5,"Only applies to Heal Minor, Heal Major, and the group versions of those spells.",100 word spell in spellbook.,Heal Group Major
Create/Destroy Holy/Unholy Relic Weapon/Item,"(Spell) The player imbues an item with Holy/Unholy energy, Holy Relic weapons deal +1 damage, all damage from weapon is considered Holy/Unholy. May overcome standard weapon resistance of some creatures. Duration",Healer,5,A player may only have one Holy Relic in play at a time.,"100 word spell in spellbook, ritual magic roleplay. Blue ribbon and white ribbon tied on the weapon marked ""HOLY RELIC""",Bless/Curse Weapon/Item
Smite,"(Combat Magic) The character has developed the ability to gather and focus their spiritual energy and faith into a powerful attack, once cast the player’s next attack that lands on an opponent does double damage during combat, that damage counts as holy and magical. A player using this ability with a two-handed strike, also gains the ability to destroy shields with this attack.",Healer,5,"May only be used once per combat, up to a maximum of 3 times per adventure day.","100 word spell in spellbook, and roleplay.",
Warp Wood/ Decay,"(Combat Magic) The player has learned to channel the negative energy of nature into an offensive power that they can throw at enemies or objects. A target hit by Warp Wood/Decay will warp all wood and decay natural materials on a humanoid-sized target rendering them unusable. Warp Wood will affect items including shields, bows, arrows, crossbows, bolts, javelins, polearms. A single Warp Wood/Decay will not affect large items such as siege weapons, gates, ships, ect., but a game organizer may determine if, and how many Warp Wood/Decay spell attacks may be able to damage some larger than humanoid sized targets.",Healer,5,May be used 1x per day +1 per every 2 Healer Tiers.,"100 word spell in spellbook, and roleplay. 6” Brown Spell Ball",
Animate Group of Dead,(Spell) You are reaching the pinnacle of necromantic power and can now tap directly into the negative material plane and animate multiple skeletons with a single spell. The caster may now animate the number of corpses up to their current Tier as per the Animate Dead spell.,Healer,5,May be used 1x per day +1 per every 2 Healer Tiers. Players may decline to be animated.,"100 word spell in spellbook, and roleplay. Gray headbands with a black skull, for each undead raised, or skeleton masks.",Create Undead Knight
Restore Memory,"(Spell) Time is a funny thing, and memory is fleeting. Restore Memory gives the caster the ability to bring back lost memories from the target’s previous lives, or memories lost, or shrouded by other magics. When a Healer casts Restore Memory the target player or NPC can recall what happened in their last life, and the circumstances surrounding and deaths during that day/event. In the case of memories lost, or shrouded by other magics an Organizer may be necessary in order to determine the Tier of the other caster, and nature of the memories to be recovered.",Healer,6,"If the caster of the magics clouding the memories to be restored is greater than the Tier of the Healer, then they can not be restored. Can only be used 1 time per day + 1x per healer tier after 6th.","140 word spell in spellbook, and roleplay.",
Healer’s Bulwark,"The healer is able to use their shield as their spell focus and it is imbued with magical resistance. The healer’s shield becomes a wall of faith, and the channel of their power. The healer may now cast without referencing their spellbook. A good effort should be made to affix representations of the healer's spell on the back of their shield, and casting time remains the same, and players must recite invocation lines. If a magical effect would cause your shield to be destroyed it remains intact. All other spell effects still apply. Shield is still vulnerable to non magical skills and abilities that destroy shields.",Healer,6,,"140 word spell in spellbook, and roleplay. The caster must memorize their spells, and/or have them written on the back of the shield, to jog their memory.",Shield Training
Spontaneous Spell,"(Spell)  Healers use Spontaneous Spell to imbue an item, like a holy symbol, healing icon, or other focus item with a spell for later use. The player casts Spontaneous Spell first, and then the spell that they wish to be used instantly later, excluding the invocation line. When the player wants to unleash the stored spell they first must declare “Spontaneous Spell” and then recite the invocation line of the stored spell to be cast.",Healer,6,"May be used 1x per day +1 per Healer Tier above 6. One spell at Healer Tier 6, plus one spell per Tier after may be stored using Instaheal.","140 word spell in spellbook, holy symbol, healing icon, or other spiritual focus, and role play.",
Healer’s Chant/Words of Curse,"(Combat Magic) Words can heal, there is power in them when spoken with faith. While chanting this spell, and for every time the chant and roleplay is repeated within touch of the target heal 1 wound or hit of damage to the desired target.",Healer,6,,"140 word spell in spellbook, and roleplay. The caster must create a six word chant that they will rhythmically speak or sing for the duration of the spell. For every Tier after 6th you may reduce the chant by one word.",
Spiritual Ray,(Combat Magic) Through continued study and prayer the player has learned to focus spiritual energy into a powerful force.This energy can be thrown at an enemy. If the target is a player hit by the spell they are engulfed in the energy and killed regardless of armor. If the target is an NPC it takes 4 wounds of holy/unholy magic damage. May not be blocked by normal shields.,Healer,6,May be used 1x per day +1 per every 2 Healer Tiers.,"140 word spell in spellbook, and roleplay. 6” Yellow Spell Ball",Inflict Wounds/Spiritual Hammer
Healing Ray,"(Combat Magic) The reverse of Spiritual Ray, the player summons spiritual energy that can be thrown at target player or NPC that heals up to 4 points of damage.",Healer,6,"May be used 1x per day +1 per Healer Tier above 6. May be blocked by shields, normal armor rules apply.","140 word spell in spellbook, and roleplay. 6” yellow spellball, alternatively character themed coreless themed throwing items in pink may also be used, such as hammers.",Inflict Wounds/Spiritual Hammer
Necrotic Blast,"(Spell) The player is able to draw energy from the negative material plane and cast a ball of necrotic energy at his foes. If the target is a player hit by the spell they are engulfed in a blast of necrotic energy, the life force is drained out of them and they are killed regardless of armor. If the target is an NPC it takes 4 wounds of holy/unholy magic damage. May not be blocked by normal shields.",Healer,6,May be used 1x per day +1 per every 2 Healer Tiers.,"140 word spell in spellbook, and roleplay. 6” Black Spell Ball",
Cross-Training,At Tier 6 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are repeatable.,Healer,6,,,
