Skill Name,Description,Path,Tier,Limitations,Phys Rep,Prerequisite
Read/Write Arcana,Player can decipher magic runes and read magic. This skill is foundational and a prerequisite for all other Arcanum.,Mage,0,"Study, research, and quests may be needed to unlock some magics.",Rune cipher in spellbook (Elder Futhark is the standard runic system used for magic at LARP Adventures),
Light,(Spell) Create light equal to 1 torch. Can counter magical darkness (last cast),Mage,0,10’ radius,"10 word spell in spellbook. Optional (lighted globe, glowing crystal, fake flame, etc)",
Darkness,"(Spell) Counters magical light. May be used to hide objects. Darkness may only be cast on a location, and cannot be moved once cast.",Mage,0,10’ radius,"10 word spell in spellbook. Optional, black cloth of desired radius, up to 10’",
Sense Arcana,"Can sense if an object has arcane properties, but not any details of powers or effects.",Mage,0,"Single person or object, may be used 3x per day +1 per Mage Tier.",10 word spell in spellbook.,
Basic Weapon Proficiency,Players learn the basic combat and safety rules and the use of single handed weapons.,Mage,0,,,
Kindle Flame/Torch,"Player gains proficiency at creating normal fire, may make a torch or lantern to create light.",Mage,0,10’ radius,LARP safe light source.,
Minor Repair,"(Spell) Repairs a single small normal object 12” or smaller, or one hit location of armor.",Mage,1,"Single person or object/touch, may be used 3x per day +1 per Mage Tier above Tier 1.","25 word spell in spellbook, and roleplay.",
Divine Arcana,"(Spell) Once an object is defined as magical the player can sense its arcane properties, and any details of objects powers or effects.",Mage,1,1x per Mage Tier per day per day.,"25 word spell in spellbook, and roleplay.",Sense Arcana
Arcane Armor,"(Spell) Absorbs the first 1 point of damage taken by the target, regardless of location. Once 1 point of damage is absorbed the spell fades, and the belt flag should be removed at first opportunity.",Mage,1,May be used 1x per day +1 per Mage Tier above Tier 1. Arcane Armor may not be stacked with other Arcane Armors or Holy Armor.,"25 word spell in spellbook, red belt flag with one black stripe, and roleplay.",
Ward Location,"(Spell) Areas marked cannot be entered or exited until the ward is lifted or broken, except for those the spellcaster specifically allows, warded objects may not be opened or destroyed without breaking the ward first. Projectiles may not be fired into or out of a warded location, a ward may not be fought through.",Mage,1,"1x per Tier per day, 10’ radius per tier, a Mage may have one warded location active per tier.","25 word spell in spellbook, and roleplay. Yellow ribbon around location, or object, and a written message denoting tier and caster's name.",
Mage’s Staff,"A Mage gains the ability to use a staff, it is imbued with the Mage’s energy. Damage caused by a Mage’s Staff is considered magical. The staff may act as a focal point of spellcasting, and may be considered an extension of the Mage, where touch is concerned for casting and game play.",Mage,1,Regardless of whether a staff is wielded in one hand or two they always do 1 point of damage.,LARP safe staff,
Scrolls & Potions,"Player gains the ability to produce scrolls and potions. Potions may be consumed by anyone, Scrolls may only be used if the user knows Read/Write Arcana.",Mage,2,,,
Comprehend Language,"(Spell) Target player can understand any one chosen language for 10 minutes, written or spoken.",Mage,2,10 minute duration. May be used 3x per day +1 per Mage Tier above Tier 2.,"35 word spell in spellbook, and roleplay.",
Protection From Fire,"(Spell) The player is able to weave a spell to protect a player, object, or area from the effects of fire, normal and magical. Protection From Fire negates the first fire based spell cast against the enchanted player.",Mage,2,"Target player, object, or 5’ area, 1x per Tier per day, a Mage may have one Protection From Fire active per Mage Tier. Duration","35 word spell in spellbook, and roleplay. Red cape for players, or red ribbon for items and locations. Once the first spell is negated, Protection From Fire fades, and the cape should be removed at first opportunity.",
Protection From Ice and Cold,"(Spell) The player is able to weave a spell to protect a player, object, or area from the effects of ice and cold, normal and magical. Protection From Ice and Cold negates the first cold or ice based spell cast against the enchanted player.",Mage,2,"Target player, object, or 5’ area, 1x per Tier per day, a Mage may have one Protection From Ice and Cold active per Mage Tier. Duration","35 word spell in spellbook, and roleplay. Light blue cape for players, or light blue ribbon for items and locations. Once the first spell is negated Protection From Ice and Cold fades, and the cape should be removed at first opportunity.",
Cross-Training,At Tier 2 you may train in one of the other Skill Paths. Cross Training skills are repeatable.,Mage,2,,,
Major Repair,"(Spell) Repairs a single medium sized normal object 48” or smaller, or all hit locations of armor for a single player.",Mage,3,"Single person or object/touch, may be used 3x per day +1 per Mage Tier above Tier 3.","50 word spell in spellbook, and roleplay.",Minor Repair
Arcane Armor 2,"(Spell) Absorbs the first 2 points of damage taken by the target, regardless of location. Once 2 points of damage is absorbed the spell fades, and the belt flag should be removed at first opportunity.",Mage,3,May be used 2x per day +1 per Mage Tier above Tier 3. Arcane Armor may not be stacked with other Arcane Armors or Holy Armor.,"50 word spell in spellbook, red belt flag with two black stripes, and roleplay.",Arcane Armor
Speak Language,"(Spell) Target player can read, write or converse in any one chosen language for 10 minutes.",Mage,3,10 minute duration. May be used 3x per day +1 per Mage Tier above Tier 3.,"50 word spell in spellbook, and roleplay.",Comprehend Language
Iron Shod Mage’s Staff,"A Mage gains the ability to use an improved staff, not only is it imbued with the Mage’s magical energy, but it also has been crafted with deadly intent. Damage caused by a Mage’s Staff is considered magical, and when wielded with two hands will cause 2 damage. The staff may act as a focal point of spellcasting, and may be considered an extension of the Mage, where touch is concerned for casting and game play.",Mage,3,,Ornate LARP safe staff,Mage’s Staff
Magic Shield,(Spell) The Mage conjures a shield of magical energy. The shield is impervious to normal attacks and may block spells cast against the Mage up to the Mage’s Tier.,Mage,3,"Personal use only. May be used 1x per day +1 per Mage Tier above Tier 3, a Mage may only have 1 Magic Shield in play at any given time. Duration","50 word spell in spellbook, and roleplay. Green shield up to 24” in diameter, it may bear a unit or personal symbol.",
Magic Missile,"(Combat Magic) Player summons bolts of magical energy that can be thrown at target players or NPCs, each Magic Missile does 1 point of damage, that damage counts as magical.",Mage,3,"1 Magic Missile per Mage Tier. May be used 3x per day +1 per Mage Tier above Tier 3. May be blocked by shields, normal armor rules apply.","50 word spell in spellbook, and roleplay. Minimum 3” black spellball, alternatively character themed coreless throwing weapons painted black may also be used, such as darts, knives, or axes. The spell must include the invocation line, “I (state your name or title) summon the power of the Ley Lines!” Once you have stated the invocation the spell has been cast and you may throw the spellball. You may take up to three steps, without speaking before you throw. When you are ready to throw, yell “MAGIC MISSILE!!!” as you throw.",
Speak With Dead,(Spell) The player is able to contact and communicate with the dead and is able to ask 3 questions. The soul of the deceased must answer questions truthfully and to the best of their abilities.,Mage,3,May be used 1x per day +1 per Mage Tier above Tier 3.,"50 word spell in spellbook, and roleplay.",
Break Arcana,"(Spell) Can be used to dispel magic on objects, enchantments, and warded locations. Before breaking an unknown arcana, the magic in question must be identified through the use of “Divine Arcana.” Break arcana is successful only if the tier of the caster is equal to or higher than the tier of the magic being dispelled. Can be cast at a higher tier level if the player has access. (RP time multiplied by level cast).",Mage,4,"May be cast on a single target player, arcane object, enchantment, or ward.  May be used 1x per day +1 per Mage Tier.","75 word spell in spellbook, and roleplay.",Divine Arcana
Mind Shield,"(Spell) Target’s mind is shielded from mental interference. The target player will not succumb to psionic mind control, or other psionic effects, including Interrogate and Compel Truth.",Mage,4,May be used 1x per day +1 per Mage Tier above Tier 4. Duration,"75 word spell in spellbook, and roleplay.",
Anti-magic Aura,"(Spell) The player is able to weave a spell to protect a player, object, or area from the effects of magic. Anti-magic Aura negates the first spell cast or magical effect used against the enchanted player, item, or location.",Mage,4,"Target player, object, or 5’ area, 1x per day +1 per Mage Tier above Tier 4, a Mage may have one Anti-magic Aura active per Mage Tier. Duration","75 word spell in spellbook, and roleplay. Silver cape for players or silver ribbon for item or location. Once the first spell is negated, Anti-magic Aura fades, and the cape, or ribbon should be removed at first opportunity.",
Mental Duel,"(Spell) When this spell is cast it draws the target and the spellcaster into an immediate mental contest, a direct battle of mental powers against another magic user. The target must enter the duel. If the Mental Duel is mistakenly initiated with a non-spellcaster, the spell has no effect.",Mage,4,May be used 1x per day +1 per Mage Tier after 4th.,"75 word spell in spellbook, and roleplay.",
Lightning Bolt,"(Combat Magic) Player summons a great electrical charge of magical energy in the form of a Lightning Bolt that can be hurled at target players or NPCs. Lightning Bolt does 2 points of damage, that damage counts as magical. Armor is not effective against lightning bolts, shields may block a lightning bolt from hitting a player, but are destroyed by the blast. Lightning Bolts can also be used to destroy objects, for instance 4 Lightning Bolts will destroy a normal gate.",Mage,4,May be used 1x per day +1 per Mage Tier above Tier 4.,"75 word spell in spellbook, and roleplay. Minimum 5” blue spellball, alternatively character themed coreless throwing blue bolts may also be used. The spell must include the invocation line, “I (state your name or title) summon the power of lightning!” Once you have stated the invocation the spell has been cast and you may throw the spellball. You may take up to three steps, without speaking before you throw. When you are ready to throw, yell “LIGHTNING BOLT!!!” as you throw.",
Animate Dead,"(Combat Magic) The player may animate any one corpse, turning it basically into a zombie, their personal automaton. If cast on a player they are animated for 10 minutes, after that they may continue to role play as the undead minion of the casting player until death if they wish, or return to play as normal, with no memory of their death, or what they did while animated. Players may choose not to be animated, but suffer a 5 minute time out, at the end of which they may return to play as normal after a death. Players animated by this spell become Skeletons as per the Bestiary/Land Search Chart, a1 hit creature, ignores arrows, and stabs. An NPC cannot refuse animation unless they are needed elsewhere by the organizers. Animated dead are only permitted to follow simple commands such as “walk this way”, “guard”, “attack”,’ or “go get that.” If the spell caster dies the undead will go berserk until destroyed.",Mage,4,May be used 1x per day +1 per every 2 Mage Tiers. Players may decline to be animated. A player may only have one Animated Dead in play per 2 Tiers,"75 word spell in spellbook, and roleplay. Gray headband with a black skull or skeleton mask.",
Create Undead Knight,"(Combat Magic) Continued study in the necromantic arts allows the player to increase the strength of their undead minions. Create Undead Knight is played as per Animate Dead except the Undead Knight is a 3 hit creature , ignores arrows, and stabs.",Mage,4,May be used 1x per day +1 per every 2 Mage Tiers. Players may decline to be animated. A player may only have one Undead Knight in play per 3 Tiers of experience.,"75 word spell in spellbook, and roleplay. Gray headband with two black skulls or an even meaner skeleton mask.",Animate Dead
Cross-Training,At Tier 4 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are repeatable.,Mage,4,,,
Enchant Weapon/Item,"Deals +1 damage, all damage from weapon is magical. May overcome standard weapon resistance of some creatures. Duration",Mage,5,"One weapon/item at Mage Tier 5, plus one weapon/item per Tier after may be Enchanted. Duration","100 word spell in spellbook, role play, and green ribbon attached to the weapon/item.",
Pouch Spell,"Mages use Pouch Spell to hold a spell for later use. The player casts Pouch Spell first, and then the spell that they wish to be “Pouched” excluding the invocation line. When the player wants to unleash the “Pouched” spell they first must declare “Pouch” and then recite the invocation line of the “Pouched” spell to be cast.",Mage,5,"May be used 1x per day +1 per Mage Tier above Tier 5. One spell at Mage Tier 5, plus one spell per Tier after may be “Pouched”.","100 word spell in spellbook, pouch or spellbag, and role play.",
Steady Spell,"Player uses the Steady Spell to steel themselves against the rigors of combat or a dangerous situation to be able to cast their next spell, or spells under duress. Usually, a spell would be interrupted, the spell energy lost, and the spell would fail if the caster is hit during the casting. Once cast, Steady Spell allows the player to ignore all outside interference, including hits against them while casting the next spell, or spells, depending on their Mage Tier. They may successfully cast the spell, or series of spells as long as they still live.",Mage,5,May be used 1x per day +1 per Mage Tier above Tier 5. 1 spell at Tier 5 and one additional spell for each Tier after.,"100 word spell in spellbook, and role play.",
Silent Spell,"With the use of Silent Spell the caster is able to cast spells without verbalizing them. Once Silent Spell is cast the Mage may cast the next spell or series of spells, depending on Mage Tier, without using the verbal component of the spell. Instead they may silently read the spell, or series of spells in their head and cast them in silence.",Mage,5,May be used 1x per day +1 per Mage Tier above Tier 5. 1 spell at Tier 5 and one additional spell for each Tier after.,"100 word spell in spellbook, and role play.",
Summon Creature,The Mage is able to summon an NPC creature to do his bidding.,Mage,5,"Creature is controlled for 10 minutes per Mage Tier. Once the period of the Mage’s control is up, unless they are able to cast Summon Creature again, the creature will resort to its natural state and attack the nearest players, or flee. May be used 1x per day +1 per Mage Tier above Tier 5. Requires game official and available NPC. Monster concepts must be submitted to game organizers for approval.","100 word spell in spellbook, and role play. NPC summoned will be based on adventure setting, and at the discretion of game officials. Alternatively, a Unit or Faction may create a monster concept, and costume that can be played by a teammate.",
Fireball,"(Combat Magic) Player conjures a sphere of magical energy in the form of a Fireball that can be hurled at target players or NPCs. If you hit your target they are consumed by the fiery conflagration as the Fireball explodes on impact leaving a charred husk. Counted as 4 magic hits, neither shields or armor are effective against Fireballs, if a Fireball hits your shield you take the damage. Fireballs can also be used to destroy objects, for instance 2 Fireballs will destroy a normal gate.",Mage,5,May be used 1x per day +1 per Mage Tier above Tier 5.,"100 word spell in spellbook, and roleplay. Minimum 5” red spellball. The spell must include the invocation line, “I (state your name or title) summon the power of",
Animate Group of Dead,(Combat Magic) You are reaching the pinnacle of necromantic power and can now tap directly into the negative material plane and animate multiple skeletons with a single spell. The caster may now animate the number of corpses up to their current Tier as per the Animate Dead spell.,Mage,5,May be used 1x per day +1 per every 2 Mage Tiers. Players may decline to be animated.,"100 word spell in spellbook, and roleplay. Gray headbands with a black skull, for each undead raised, or skeleton masks.",Create Undead Knight
Banish Creature,"Sometimes a creature is more trouble than it’s worth to fight. The player is able to send an NPC creature away. This can be used on regular NPCs and creatures brought into play via the Summon Creature spell. Banish Creature’s effects will be based on adventure setting, and at the discretion of game officials, when successfully cast target creature will move at best speed directly away from the caster.",Mage,6,May be used 1x per day +1 per Mage Tier above Tier 6. Requires Game Official and NPC creature to be present.,"140 word spell in spellbook, and roleplay.",
Disintegrate,"(Combat Magic) The Mage draws dark energy from the Ley Lines that coalesces into a swirling ball of chaos, crackling with power. Such is the power of Disintegrate that if you hit your target they are utterly obliterated on impact leaving nothing at all. Counted as 8 magic hits, neither shields or armor are effective against Disintegrate, if it hits your shield you take the damage. Disintegrate can also be used to destroy objects, for instance 1 Disintegrate spell will destroy a normal gate. A Disintegrated player can only be brought back by a Resurrection spell, or greater power.",Mage,6,May be used 1x per day +1 per Mage Tier above Tier 6.,"140 word spell in spellbook, and roleplay. Minimum 6” black spellball. The spell must include the invocation line, “I (state your name or title) summon the powers of",
Modify Memory,(Spell) Grants the caster the ability to ALTER x minutes equal to the Mage’s tier of in-character memory. Example,Mage,6,Cannot be used to change any memory that happened on a previous day. Can only be used 1 time per day +1 per Mage Tier above Tier 6.,140 word spell that tells the player the memories that will be altered and how they will be changed.,
Disguise Person,"(Spell) A mage can alter their, or another’s physical appearance temporarily for the purposes of stealth or intrigue. One cast of this spell will last for a period of x minutes, equal to the Mage’s Tier x2.",Mage,6,"Only one disguise may be used at a time. If a Mage is slain during this spell, the disguise is lifted. Players cannot exit their disguise until the spell duration is completed.",,
Mass Repair,"(Spell) The caster is able to repair a number of small items up to their Tier en masse through this incantation, or a single larger item like a gate or siege engine. Armor, weapons, shields and other items that can be carried by hand count as small items. Anything that can not be easily lifted by a single person or that is obviously large, like a castle gate, or the hull of a boat counts as large. As the caster gains in experience and Tiers they can repair more small items, and larger structures. The spell immediately repairs the target(s) to their full structure or armor point value. This only makes repairs on mundane objects, and does not restore any magical properties the structure, armor, or item may have had previously.",Mage,6,May be used 1x per day +1 per Mage Tier above Tier 6. It may only be used once per encounter.,"140 word spell  in spellbook, and roleplay. The spell invocation must include terminology of what they would like to repair or what is in their range to repair.",Major Repair
Spell Sword,"The caster is able to use their weapon as their spell focus. Ensorceled steel, magic staff, any weapon chosen by the mage becomes the channel of their power. The caster may now cast without referencing their spellbook. A good effort should be made to at least represent casting time and recite invocation lines.",Mage,6,,"140 word spell  in spellbook, and roleplay. The written spell must include a description of their chosen focus weapon. The caster must memorize their spells, or have them written on the Spell Sword, to jog their memory.",
Ice Storm,"(Combat Magic) The spell caster uses energy from the leylines to drain the heat from around them. They then can form a cone of cold and ice that they may hurl at their foes, encasing everything that it touches in its frigid embrace. When caught in the middle of its wrath, it will cut and lash at the flesh and bone of those unfortunate enough to have been hit. Ice is one of the most awesome displays of nature's duality of both beauty and fury. The Mage hurls the snow and ice at their foes inflicting 2 points of damage, that damage counts as magical. Such is the cold that normal armor is ineffective against Ice Storm. However, shields may block an Ice Storm from hitting a player, but are then destroyed.",Mage,6,"May be used 1x per day +1 per Mage Tier above Tier 6. The caster may throw 3 spellballs representing the Ice Storm at Tier 6, +1 spellball per Tier after.","140 word spell  in spellbook, and roleplay. Minimum 3” white spellballs, alternatively character themed coreless throwing white icicles may also be used.",
Necrotic Blast,"(Combat Magic) The player is able to draw energy from the negative material plane and cast a ball of necrotic energy at his foes. If the target is a player hit by the spell they are engulfed in a blast of necrotic energy, the life force is drained out of them and they are killed regardless of armor. If the target is an NPC it takes 4 wounds of holy/unholy magic damage. May not be blocked by normal shields.",Mage,6,May be used 1x per day +1 per every 2 Mage Tiers.,"140 word spell in spellbook, and roleplay. 6” Black Spell Ball",
Cross-Training,At Tier 6 you may train in one of the other Skill Paths. The player must have the previous training level in the appropriate path to pursue the second stage of cross path training. Cross Training skills are repeatable.,Mage,6,,,
Field Instrument,The Bard is able to carry an instrument of their choosing onto the field. Instruments include,Bard,1,,,
Song of Surrender,"The Bard has the ability to placate any foe temporarily, at least against themselves, by playing a song. They do not have to flee from combat and will be ignored by their opponents.",Bard,1,Can only be used twice per day with an additional use being granted for every tier after 3rd.,"The bard must play a song for a specific opponent, after 15 seconds that foe will no longer wish to attack the bard and otherwise ignore the bard as long as they continue playing.",
Surf,"The Bard plays a tune that resonates with the waves of the ocean, allowing a single target to traverse across a body of water quickly. The target can be attacked, but cannot attack until landing on a solid surface, either land or a ship.",Bard,1,Can only be used once per day with an additional usage granted per tier after tier 3.,"A song, lasting while surfing, played for the caster or specific player.",
Bardic Inspiration,The Bard plays an inspirational tune that gives a single player a +1 floating Armor Point.,Bard,2,The additional armor point only lasts only as long as the jam continues. Can be used once a day plus one for every odd tier after 3rd.,A 15 second song intro is played to a specific player for the effects to begin.,
Healing Song,The Bard is able to channel healing magic through their instrument. They can heal one wound for a character with a song.,Bard,2,Can only be used twice per day with an additional use being granted for every tier after the 3rd.,"A song, lasting 30 seconds, played for a specific player",
The Right Key,"The Bard is able to play a  tune followed by a series of notes that resonate a lock, turning the tumblers inside. They are able to pick locks with a song equal to or lower than their tier level.",Bard,2,Can only be used once a day plus plus once per their tier level after 3rd.,A series of notes played on their instrument equal to their Tier or the Tier of lock to be opened.,
Party Inspiration,The Bard plays an inspirational tune that gives up to 4 players a +1 floating Armor Point.,Bard,3,The additional armor point only lasts only as long as the jam continues. Can be used once a day plus one for every odd tier after 3rd.,A 30 second song intro is played to a group of identified players for the effects to begin.,Bardic Inspiration
Surf Party,"The Bard plays a tune that resonates with the waves of the ocean, allowing a group of up to 10 to traverse across a body of water quickly. The target group is not affected by the normal water movement rules. However, they can be attacked, but cannot fight back until landing on a solid surface, either land or a ship.",Bard,3,Can only be used once per day with an additional usage granted per 3 tiers.,"A song, lasting while surfing, played for the caster or specific group of players.",Surf
Curative Works,The Bard is able to channel more powerful healing magic through their instrument. They can heal one wound for up to 3 characters or cure any standard effects on them with a song.,Bard,4,Can only be used once per day with an additional use being granted for every tier after 3rd.,"A song, lasting 30 seconds, played for specific players.",Healing Song
Song of Sight,The Bard is able to play a melody that resonates with typical material of mundane traps. They can then identify traps up to 50 feet in front of them.,Bard,4,Can only be used once per day with an additional use being granted for every tier after 3rd.,"A song, lasting 30 seconds, played towards the area they are searching.",
Group Inspiration,"The Bard greatly projects their voice and their tune, able to grant an additional floating armor point to 10 players for the duration of the song.",Bard,5,The additional armor point only lasts only as long as the jam. Can be used once a day plus one for every odd tier after 3rd.,A 60 second song intro is played to a group of identified players for the effects to begin.,Party Inspiration
Song of Life,"The Bard can fully restore a mortally wounded companion. No armor is regained, but the player is restored to full wounds.",Bard,6,Can only be used once a day plus one for every even tier.,"A song of at least 2 minutes, played to a mortally wounded player.",Curative Works
Disarming Dirge,The Bard is able to play a song that not only identifies traps but also disarms any mundane traps crafted below their tier level within a 50 foot cone.,Bard,6,"Will disarm a non-magical trap equal to or less than the Bard’s tier. Can only be used once a day, plus one for every other tier after 3rd.",A 60 second song played in the direction of the traps they wish to disarm.,Song of Sight
